route_id,trip_id,service_id,direction_id,pattern_id,trip_headsign,trip_short_name,depot,bus_class
10420,265874,MTWTFSS,0,57588,250C/J Jbs to Cherlapally,250C/J 17:05:00,CHENGICHARLA,CITY ORDINARY
10420,265883,MTWTFSS,0,57588,250C/J Jbs to Cherlapally,250C/J 17:15:00,CHENGICHARLA,CITY ORDINARY
10420,265867,MTWTFSS,0,57588,250C/J Jbs to Cherlapally,250C/J 19:30:00,CHENGICHARLA,CITY ORDINARY
10420,265843,MTWTFSS,0,57588,250C/J Jbs to Cherlapally,250C/J 19:40:00,CHENGICHARLA,CITY ORDINARY
10420,265816,MTWTFSS,0,57588,250C/J Jbs to Cherlapally,250C/J 19:55:00,CHENGICHARLA,CITY ORDINARY
10420,265852,MTWTFSS,0,57588,250C/J Jbs to Cherlapally,250C/J 19:55:00,CHENGICHARLA,CITY ORDINARY
10420,265876,MTWTFSS,0,57588,250C/J Jbs to Cherlapally,250C/J 20:15:00,CHENGICHARLA,CITY ORDINARY
10420,265824,MTWTFSS,0,57588,250C/J Jbs to Cherlapally,250C/J 20:30:00,CHENGICHARLA,CITY ORDINARY
10420,265886,MTWTFSS,0,57588,250C/J Jbs to Cherlapally,250C/J 20:45:00,CHENGICHARLA,CITY ORDINARY
10420,265879,MTWTFSS,0,57588,250C/J Jbs to Cherlapally,250C/J 21:05:00,CHENGICHARLA,CITY ORDINARY
10420,265823,MTWTFSS,0,57588,250C/J Jbs to Cherlapally,250C/J 21:30:00,CHENGICHARLA,CITY ORDINARY
10420,265818,MTWTFSS,0,57588,250C/J Jbs to Cherlapally,250C/J 21:50:00,CHENGICHARLA,CITY ORDINARY
10420,265830,MTWTFSS,0,57588,250C/J Jbs to Cherlapally,250C/J 22:00:00,CHENGICHARLA,CITY ORDINARY
10420,265846,MTWTFSS,0,57588,250C/J Jbs to Cherlapally,250C/J 22:20:00,CHENGICHARLA,CITY ORDINARY
10419,257752,MTWTFSS,0,57589,211DY Devar Yamjal to Secunderabad,211DY 14:40:00,HAKEEMPET,CITY ORDINARY
10419,257766,MTWTFSS,0,57589,211DY Devar Yamjal to Secunderabad,211DY 17:00:00,HAKEEMPET,CITY ORDINARY
10419,257768,MTWTFSS,0,57589,211DY Devar Yamjal to Secunderabad,211DY 19:10:00,HAKEEMPET,CITY ORDINARY
10420,265827,MTWTFSS,0,57590,250C/J Cherlapally to Jbs,250C/J 05:45:00,CHENGICHARLA,CITY ORDINARY
10420,265833,MTWTFSS,0,57590,250C/J Cherlapally to Jbs,250C/J 06:05:00,CHENGICHARLA,CITY ORDINARY
10420,265871,MTWTFSS,0,57590,250C/J Cherlapally to Jbs,250C/J 12:40:00,CHENGICHARLA,CITY ORDINARY
10420,265880,MTWTFSS,0,57590,250C/J Cherlapally to Jbs,250C/J 12:55:00,CHENGICHARLA,CITY ORDINARY
10420,265875,MTWTFSS,0,57590,250C/J Cherlapally to Jbs,250C/J 19:25:00,CHENGICHARLA,CITY ORDINARY
10420,265813,MTWTFSS,0,57590,250C/J Cherlapally to Jbs,250C/J 19:40:00,CHENGICHARLA,CITY ORDINARY
10420,265829,MTWTFSS,0,57590,250C/J Cherlapally to Jbs,250C/J 21:05:00,CHENGICHARLA,CITY ORDINARY
10420,265835,MTWTFSS,0,57590,250C/J Cherlapally to Jbs,250C/J 21:30:00,CHENGICHARLA,CITY ORDINARY
10419,257760,MTWTFSS,0,57591,211DY Namaste Telanagana to Secunderabad,211DY 05:00:00,HAKEEMPET,CITY ORDINARY
10419,257770,MTWTFSS,0,57591,211DY Namaste Telanagana to Secunderabad,211DY 05:45:00,HAKEEMPET,CITY ORDINARY
10419,257759,MTWTFSS,0,57592,211DY Secunderabad to Namaste Telanagana,211DY 19:30:00,HAKEEMPET,CITY ORDINARY
10419,257769,MTWTFSS,0,57592,211DY Secunderabad to Namaste Telanagana,211DY 20:15:00,HAKEEMPET,CITY ORDINARY
10421,257733,MTWTFSS,0,57593,211DMC Secunderabad to Dmc (Devayamjal),211DMC 06:50:00,HAKEEMPET,CITY ORDINARY
10421,257735,MTWTFSS,0,57593,211DMC Secunderabad to Dmc (Devayamjal),211DMC 14:20:00,HAKEEMPET,CITY ORDINARY
10198,266078,MTWTFSS,0,57594,250X Cherlapally to Unknown,250X 10:20:00,CHENGICHARLA,CITY ORDINARY
10198,266070,MTWTFSS,0,57594,250X Cherlapally to Unknown,250X 11:00:00,CHENGICHARLA,CITY ORDINARY
10198,266067,MTWTFSS,0,57594,250X Cherlapally to Unknown,250X 11:20:00,CHENGICHARLA,CITY ORDINARY
10198,266069,MTWTFSS,0,57594,250X Cherlapally to Unknown,250X 11:40:00,CHENGICHARLA,CITY ORDINARY
10198,266072,MTWTFSS,0,57594,250X Cherlapally to Unknown,250X 12:00:00,CHENGICHARLA,CITY ORDINARY
10158,258000,MTWTFSS,0,57595,211 Devar Yamjal to Hakimpet,211 09:25:00,HAKEEMPET,CITY ORDINARY
10420,265819,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 04:45:00,CHENGICHARLA,CITY ORDINARY
10420,265861,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 09:10:00,CHENGICHARLA,CITY ORDINARY
10420,265836,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 09:40:00,CHENGICHARLA,CITY ORDINARY
10420,265844,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 10:05:00,CHENGICHARLA,CITY ORDINARY
10420,265853,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 10:25:00,CHENGICHARLA,CITY ORDINARY
10420,265869,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 10:45:00,CHENGICHARLA,CITY ORDINARY
10420,265863,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 11:05:00,CHENGICHARLA,CITY ORDINARY
10420,265877,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 11:15:00,CHENGICHARLA,CITY ORDINARY
10420,265838,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 11:35:00,CHENGICHARLA,CITY ORDINARY
10420,265847,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 11:55:00,CHENGICHARLA,CITY ORDINARY
10420,265855,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 12:15:00,CHENGICHARLA,CITY ORDINARY
10420,265865,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 15:00:00,CHENGICHARLA,CITY ORDINARY
10420,265840,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 15:10:00,CHENGICHARLA,CITY ORDINARY
10420,265849,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 15:20:00,CHENGICHARLA,CITY ORDINARY
10420,265858,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 15:40:00,CHENGICHARLA,CITY ORDINARY
10420,265873,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 16:10:00,CHENGICHARLA,CITY ORDINARY
10420,265882,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 16:20:00,CHENGICHARLA,CITY ORDINARY
10420,265884,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 18:10:00,CHENGICHARLA,CITY ORDINARY
10420,265887,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 18:25:00,CHENGICHARLA,CITY ORDINARY
10420,265842,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 18:45:00,CHENGICHARLA,CITY ORDINARY
10420,265851,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 18:50:00,CHENGICHARLA,CITY ORDINARY
10420,265860,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 18:55:00,CHENGICHARLA,CITY ORDINARY
10420,265815,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 19:00:00,CHENGICHARLA,CITY ORDINARY
10420,265885,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 19:55:00,CHENGICHARLA,CITY ORDINARY
10420,265857,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 20:15:00,CHENGICHARLA,CITY ORDINARY
10420,265822,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 20:35:00,CHENGICHARLA,CITY ORDINARY
10420,265817,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 20:55:00,CHENGICHARLA,CITY ORDINARY
10420,265868,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 21:55:00,CHENGICHARLA,CITY ORDINARY
10420,265825,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 22:20:00,CHENGICHARLA,CITY ORDINARY
10420,265831,MTWTFSS,0,57596,250C/J Cherlapally to Jbs,250C/J 22:50:00,CHENGICHARLA,CITY ORDINARY
10421,257734,MTWTFSS,0,57597,211DMC Dmc (Devayamjal) to Secunderabad,211DMC 08:05:00,HAKEEMPET,CITY ORDINARY
10421,257736,MTWTFSS,0,57597,211DMC Dmc (Devayamjal) to Secunderabad,211DMC 15:25:00,HAKEEMPET,CITY ORDINARY
10292,264393,MTWTFSS,0,57598,22D Hakimpet to Samala Laxmi Nagar,22D 04:50:00,HAKEEMPET,CITY ORDINARY
10292,264411,MTWTFSS,0,57598,22D Hakimpet to Samala Laxmi Nagar,22D 05:30:00,HAKEEMPET,CITY ORDINARY
10292,264405,MTWTFSS,0,57598,22D Hakimpet to Samala Laxmi Nagar,22D 06:10:00,HAKEEMPET,CITY ORDINARY
10292,264395,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 05:05:00,HAKEEMPET,CITY ORDINARY
10292,264447,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 05:35:00,HAKEEMPET,CITY ORDINARY
10292,264412,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 05:45:00,HAKEEMPET,CITY ORDINARY
10292,264416,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 06:25:00,HAKEEMPET,CITY ORDINARY
10292,264397,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 07:05:00,HAKEEMPET,CITY ORDINARY
10292,264414,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 07:45:00,HAKEEMPET,CITY ORDINARY
10292,264438,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 08:25:00,HAKEEMPET,CITY ORDINARY
10292,264399,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 09:15:00,HAKEEMPET,CITY ORDINARY
10292,264417,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 09:55:00,HAKEEMPET,CITY ORDINARY
10292,264449,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 10:35:00,HAKEEMPET,CITY ORDINARY
10292,264430,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 11:05:00,HAKEEMPET,CITY ORDINARY
10292,264401,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 11:15:00,HAKEEMPET,CITY ORDINARY
10292,264419,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 11:55:00,HAKEEMPET,CITY ORDINARY
10292,264384,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 12:35:00,HAKEEMPET,CITY ORDINARY
10292,264432,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 13:05:00,HAKEEMPET,CITY ORDINARY
10292,264403,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 13:40:00,HAKEEMPET,CITY ORDINARY
10292,264421,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 14:20:00,HAKEEMPET,CITY ORDINARY
10292,264436,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 14:50:00,HAKEEMPET,CITY ORDINARY
10292,264386,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 15:00:00,HAKEEMPET,CITY ORDINARY
10292,264441,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 15:30:00,HAKEEMPET,CITY ORDINARY
10292,264406,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 15:40:00,HAKEEMPET,CITY ORDINARY
10292,264423,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 16:20:00,HAKEEMPET,CITY ORDINARY
10292,264388,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 17:00:00,HAKEEMPET,CITY ORDINARY
10292,264408,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 17:50:00,HAKEEMPET,CITY ORDINARY
10292,264425,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 18:30:00,HAKEEMPET,CITY ORDINARY
10292,264390,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 19:10:00,HAKEEMPET,CITY ORDINARY
10292,264443,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 19:20:00,HAKEEMPET,CITY ORDINARY
10292,264445,MTWTFSS,0,57599,22D Samala Laxmi Nagar to Secunderabad,22D 21:30:00,HAKEEMPET,CITY ORDINARY
10420,265826,MTWTFSS,0,57600,250C/J Jbs to Cherlapally,250C/J 04:55:00,CHENGICHARLA,CITY ORDINARY
10420,265814,MTWTFSS,0,57600,250C/J Jbs to Cherlapally,250C/J 06:15:00,CHENGICHARLA,CITY ORDINARY
10420,265828,MTWTFSS,0,57600,250C/J Jbs to Cherlapally,250C/J 06:35:00,CHENGICHARLA,CITY ORDINARY
10420,265888,MTWTFSS,0,57600,250C/J Jbs to Cherlapally,250C/J 22:45:00,CHENGICHARLA,CITY ORDINARY
10420,265889,MTWTFSS,0,57601,250C/J Cherlapally to Jbs,250C/J 05:25:00,CHENGICHARLA,CITY ORDINARY
10292,264396,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 06:05:00,HAKEEMPET,CITY ORDINARY
10292,264413,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 06:45:00,HAKEEMPET,CITY ORDINARY
10292,264427,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 07:25:00,HAKEEMPET,CITY ORDINARY
10292,264415,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 08:45:00,HAKEEMPET,CITY ORDINARY
10292,264448,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 09:25:00,HAKEEMPET,CITY ORDINARY
10292,264429,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 09:55:00,HAKEEMPET,CITY ORDINARY
10292,264418,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 10:55:00,HAKEEMPET,CITY ORDINARY
10292,264450,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 11:35:00,HAKEEMPET,CITY ORDINARY
10292,264431,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 12:05:00,HAKEEMPET,CITY ORDINARY
10292,264402,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 12:40:00,HAKEEMPET,CITY ORDINARY
10292,264420,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 13:20:00,HAKEEMPET,CITY ORDINARY
10292,264435,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 13:50:00,HAKEEMPET,CITY ORDINARY
10292,264385,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 14:00:00,HAKEEMPET,CITY ORDINARY
10292,264440,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 14:30:00,HAKEEMPET,CITY ORDINARY
10292,264404,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 14:40:00,HAKEEMPET,CITY ORDINARY
10292,264422,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 15:20:00,HAKEEMPET,CITY ORDINARY
10292,264387,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 16:00:00,HAKEEMPET,CITY ORDINARY
10292,264407,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 16:50:00,HAKEEMPET,CITY ORDINARY
10292,264424,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 17:30:00,HAKEEMPET,CITY ORDINARY
10292,264389,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 18:10:00,HAKEEMPET,CITY ORDINARY
10292,264442,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 18:20:00,HAKEEMPET,CITY ORDINARY
10292,264409,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 18:50:00,HAKEEMPET,CITY ORDINARY
10292,264426,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 19:30:00,HAKEEMPET,CITY ORDINARY
10292,264437,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 19:50:00,HAKEEMPET,CITY ORDINARY
10292,264391,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 20:10:00,HAKEEMPET,CITY ORDINARY
10292,264444,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 20:30:00,HAKEEMPET,CITY ORDINARY
10292,264433,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 21:50:00,HAKEEMPET,CITY ORDINARY
10292,264446,MTWTFSS,0,57602,22D Secunderabad to Samala Laxmi Nagar,22D 22:30:00,HAKEEMPET,CITY ORDINARY
10192,251991,MTWTFSS,0,57603,16A/219 Patancheruvu to Ecil X Roads,16A/219 05:15:00,RANIGUNJ-I,CITY ORDINARY
10192,251995,MTWTFSS,0,57603,16A/219 Patancheruvu to Ecil X Roads,16A/219 05:35:00,RANIGUNJ-I,CITY ORDINARY
10192,251989,MTWTFSS,0,57603,16A/219 Patancheruvu to Ecil X Roads,16A/219 16:20:00,RANIGUNJ-I,CITY ORDINARY
10192,251993,MTWTFSS,0,57603,16A/219 Patancheruvu to Ecil X Roads,16A/219 16:50:00,RANIGUNJ-I,CITY ORDINARY
10415,265942,MTWTFSS,0,57604,250C Bluesea to Cherlapally,250C 08:50:00,CHENGICHARLA,CITY ORDINARY
10415,265933,MTWTFSS,0,57604,250C Bluesea to Cherlapally,250C 09:30:00,CHENGICHARLA,CITY ORDINARY
10415,265955,MTWTFSS,0,57604,250C Bluesea to Cherlapally,250C 09:50:00,CHENGICHARLA,CITY ORDINARY
10415,265944,MTWTFSS,0,57604,250C Bluesea to Cherlapally,250C 10:20:00,CHENGICHARLA,CITY ORDINARY
10415,265935,MTWTFSS,0,57604,250C Bluesea to Cherlapally,250C 11:00:00,CHENGICHARLA,CITY ORDINARY
10415,265957,MTWTFSS,0,57604,250C Bluesea to Cherlapally,250C 11:20:00,CHENGICHARLA,CITY ORDINARY
10415,265971,MTWTFSS,0,57604,250C Bluesea to Cherlapally,250C 11:40:00,CHENGICHARLA,CITY ORDINARY
10415,265990,MTWTFSS,0,57604,250C Bluesea to Cherlapally,250C 13:20:00,CHENGICHARLA,CITY ORDINARY
10415,265951,MTWTFSS,0,57604,250C Bluesea to Cherlapally,250C 19:50:00,CHENGICHARLA,CITY ORDINARY
10420,265821,MTWTFSS,0,57605,250C/J Cherlapally to Bluesea,250C/J 06:25:00,CHENGICHARLA,CITY ORDINARY
10098,262209,MTWTFSS,0,57606,219 Patancheruvu to Unknown,219 09:30:00,RANIGUNJ-I,CITY ORDINARY
10098,262213,MTWTFSS,0,57606,219 Patancheruvu to Unknown,219 09:50:00,RANIGUNJ-I,CITY ORDINARY
10192,251992,MTWTFSS,0,57607,16A/219 Ecil X Roads to Patancheruvu,16A/219 07:25:00,RANIGUNJ-I,CITY ORDINARY
10192,251996,MTWTFSS,0,57607,16A/219 Ecil X Roads to Patancheruvu,16A/219 07:45:00,RANIGUNJ-I,CITY ORDINARY
10192,251990,MTWTFSS,0,57607,16A/219 Ecil X Roads to Patancheruvu,16A/219 18:35:00,RANIGUNJ-I,CITY ORDINARY
10192,251994,MTWTFSS,0,57607,16A/219 Ecil X Roads to Patancheruvu,16A/219 19:05:00,RANIGUNJ-I,CITY ORDINARY
10375,278005,MTWTFSS,0,57608,580 Yadagirigutta New Bus Station to Ecil X Roads,580 08:00:00,KUSHAIGUDA,CITY ORDINARY
10375,278003,MTWTFSS,0,57608,580 Yadagirigutta New Bus Station to Ecil X Roads,580 16:50:00,KUSHAIGUDA,CITY ORDINARY
10375,278004,MTWTFSS,0,57609,580 Ecil X Roads to Yadagirigutta New Bus Station,580 06:00:00,KUSHAIGUDA,CITY ORDINARY
10375,278002,MTWTFSS,0,57609,580 Ecil X Roads to Yadagirigutta New Bus Station,580 14:50:00,KUSHAIGUDA,CITY ORDINARY
10408,273674,MTWTFSS,0,57610,3D Kusaiguda Bus Depot to Ayyappa Colony,3D 06:13:00,KUSHAIGUDA,CITY ORDINARY
10292,264410,MTWTFSS,0,57611,22D Samala Laxmi Nagar to Hakimpet,22D 19:45:00,HAKEEMPET,CITY ORDINARY
10292,264428,MTWTFSS,0,57611,22D Samala Laxmi Nagar to Hakimpet,22D 20:25:00,HAKEEMPET,CITY ORDINARY
10292,264439,MTWTFSS,0,57611,22D Samala Laxmi Nagar to Hakimpet,22D 20:40:00,HAKEEMPET,CITY ORDINARY
10292,264392,MTWTFSS,0,57611,22D Samala Laxmi Nagar to Hakimpet,22D 21:05:00,HAKEEMPET,CITY ORDINARY
10292,264434,MTWTFSS,0,57611,22D Samala Laxmi Nagar to Hakimpet,22D 22:45:00,HAKEEMPET,CITY ORDINARY
9944,284409,MTWTFSS,0,57612,BDL SPL Ayyappa Colony to Bdl Quarters Dathu Nagar,BDL SPL 06:40:00,KUSHAIGUDA,CITY ORDINARY
10408,273675,MTWTFSS,0,57613,3D Ambedkar Nagar Dammaiguda to Afzalgunj,3D 09:55:00,KUSHAIGUDA,CITY ORDINARY
10422,273680,MTWTFSS,0,57614,3K/102 Bdl Quarters Dathu Nagar to Ambedkar Nagar Dammaiguda,3K/102 08:00:00,KUSHAIGUDA,CITY ORDINARY
10408,273677,MTWTFSS,0,57615,3D Ambedkar Nagar Dammaiguda to Ecil X Roads,3D 13:05:00,KUSHAIGUDA,CITY ORDINARY
10408,273676,MTWTFSS,0,57616,3D Afzalgunj to Ambedkar Nagar Dammaiguda,3D 11:30:00,KUSHAIGUDA,CITY ORDINARY
10422,273681,MTWTFSS,0,57617,3K/102 Ecil X Roads to Bdl Quarters Dathu Nagar,3K/102 14:52:00,KUSHAIGUDA,CITY ORDINARY
10423,253320,MTWTFSS,0,57618,17S Bluesea to Kushaiguda,17S 06:30:00,KUSHAIGUDA,CITY ORDINARY
10423,253329,MTWTFSS,0,57618,17S Bluesea to Kushaiguda,17S 10:20:00,KUSHAIGUDA,CITY ORDINARY
10423,253331,MTWTFSS,0,57618,17S Bluesea to Kushaiguda,17S 11:50:00,KUSHAIGUDA,CITY ORDINARY
9944,284410,MTWTFSS,0,57619,BDL SPL Bdl Quarters Dathu Nagar to Ayyappa Colony,BDL SPL 16:50:00,KUSHAIGUDA,CITY ORDINARY
10198,266074,MTWTFSS,0,57620,250X Kushaiguda to Bluesea,250X 05:45:00,KUSHAIGUDA,CITY ORDINARY
10424,262381,MTWTFSS,0,57621,22/22K Hakimpet to Rajeev Gruha Kalpa Kowkoor,22/22K 05:10:00,HAKEEMPET,CITY ORDINARY
10424,262382,MTWTFSS,0,57621,22/22K Hakimpet to Rajeev Gruha Kalpa Kowkoor,22/22K 06:30:00,HAKEEMPET,CITY ORDINARY
10423,253328,MTWTFSS,0,57622,17S Kushaiguda to Bluesea,17S 07:15:00,KUSHAIGUDA,CITY ORDINARY
10423,253330,MTWTFSS,0,57622,17S Kushaiguda to Bluesea,17S 11:05:00,KUSHAIGUDA,CITY ORDINARY
10292,264398,MTWTFSS,0,57623,22D Secunderabad to Samala Laxmi Nagar,22D 08:05:00,HAKEEMPET,CITY ORDINARY
10292,264400,MTWTFSS,0,57623,22D Secunderabad to Samala Laxmi Nagar,22D 10:15:00,HAKEEMPET,CITY ORDINARY
10425,264465,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 06:25:00,HAKEEMPET,CITY ORDINARY
10425,264478,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 07:05:00,HAKEEMPET,CITY ORDINARY
10425,264461,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 07:45:00,HAKEEMPET,CITY ORDINARY
10425,264487,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 08:25:00,HAKEEMPET,CITY ORDINARY
10425,264480,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 09:05:00,HAKEEMPET,CITY ORDINARY
10425,264463,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 09:45:00,HAKEEMPET,CITY ORDINARY
10425,264494,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 10:35:00,HAKEEMPET,CITY ORDINARY
10425,264482,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 11:15:00,HAKEEMPET,CITY ORDINARY
10425,264466,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 11:55:00,HAKEEMPET,CITY ORDINARY
10425,264496,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 13:00:00,HAKEEMPET,CITY ORDINARY
10425,264484,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 13:40:00,HAKEEMPET,CITY ORDINARY
10425,264468,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 14:20:00,HAKEEMPET,CITY ORDINARY
10425,264455,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 15:00:00,HAKEEMPET,CITY ORDINARY
10425,264486,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 15:40:00,HAKEEMPET,CITY ORDINARY
10425,264470,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 16:20:00,HAKEEMPET,CITY ORDINARY
10425,264457,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 17:10:00,HAKEEMPET,CITY ORDINARY
10425,264489,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 17:50:00,HAKEEMPET,CITY ORDINARY
10425,264472,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 18:30:00,HAKEEMPET,CITY ORDINARY
10425,264459,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 19:10:00,HAKEEMPET,CITY ORDINARY
10425,264491,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 20:00:00,HAKEEMPET,CITY ORDINARY
10425,264474,MTWTFSS,0,57624,22K Secunderabad to Rajeev Gruha Kalpa Kowkoor,22K 20:30:00,HAKEEMPET,CITY ORDINARY
